Date,Open,High,Low,Close,Adj Close,Volume,Max_3,Min_3,Max_3_Percent_Increase,Min_3_Percent_Increase,Choice_3,Gain_3,Max_6,Min_6,Max_6_Percent_Increase,Min_6_Percent_Increase,Choice_6,Gain_6
1/25/2020,8440.119141,8458.453125,8296.21875,8367.847656,8367.847656,19647331548,9358.589844,8325.498047,0.11839868849543503,0.005060991875208774,LONG,0.11839868849543503,9553.125977,8325.498047,0.1416467375753572,0.005060991875208774,LONG,0.1416467375753572
1/26/2020,8364.410156,8602.401367,8325.498047,8596.830078,8596.830078,22177678795,9406.431641,8597.308594,0.09417442890628207,-5.566191208359224e-05,LONG,0.09417442890628207,9553.125977,8597.308594,0.11123819946694528,-5.566191208359224e-05,LONG,0.11123819946694528
1/27/2020,8597.308594,8977.726563,8597.308594,8909.819336,8909.819336,28647338393,9553.125977,8908.447266,0.07220198488208708,0.00015399526615061978,LONG,0.07220198488208708,9553.125977,8908.447266,0.07220198488208708,0.00015399526615061978,LONG,0.07220198488208708
1/28/2020,8912.524414,9358.589844,8908.447266,9358.589844,9358.589844,34398744402,9553.125977,9230.776367,0.020786906600541003,0.013657343588141514,LONG,0.020786906600541003,9553.125977,9217.824219,0.020786906600541003,0.015041328591854891,LONG,0.020786906600541003
1/29/2020,9357.470703,9406.431641,9269.467773,9316.629883,9316.629883,30682598115,9553.125977,9230.776367,0.02538429635715519,0.009215082822669132,LONG,0.02538429635715519,9553.125977,9112.811523,0.02538429635715519,0.02187683342148275,LONG,0.02538429635715519
1/30/2020,9316.016602,9553.125977,9230.897461,9508.993164,9508.993164,32378792850,9521.706055,9217.824219,0.0013369334461329346,0.0306203758881995,SHORT,0.0306203758881995,9701.299805,9112.811523,0.02022365961183491,0.041663889558770456,SHORT,0.041663889558770456
1/31/2020,9508.313477,9521.706055,9230.776367,9350.529297,9350.529297,29432489719,9540.37207,9217.824219,0.02030289056052784,0.01419225305700885,LONG,0.02030289056052784,9824.619141,9112.811523,0.050701925948951995,0.025422921681692138,LONG,0.050701925948951995
2/1/2020,9346.357422,9439.323242,9313.239258,9392.875,9392.875,25922656496,9540.37207,9112.811523,0.015703080260303627,0.029816587253636367,SHORT,0.029816587253636367,9834.716797,9112.811523,0.04704010188573777,0.029816587253636367,LONG,0.04704010188573777
2/2/2020,9389.820313,9468.797852,9217.824219,9344.365234,9344.365234,30835736946,9701.299805,9112.811523,0.03819784030928855,0.024780036439230695,LONG,0.03819784030928855,9876.749023,9112.811523,0.05697377785094391,0.024780036439230695,LONG,0.05697377785094391
2/3/2020,9344.683594,9540.37207,9248.633789,9293.521484,9293.521484,30934096508,9824.619141,9112.811523,0.05714708444095726,0.019444724081298576,LONG,0.05714708444095726,10129.43555,9112.811523,0.08994589052590383,0.019444724081298576,LONG,0.08994589052590383
2/4/2020,9292.841797,9331.265625,9112.811523,9180.962891,9180.962891,29893183716,9834.716797,9163.704102,0.07120755347359785,0.00187984519760102,LONG,0.07120755347359785,10165.76563,9163.704102,0.10726573570680613,0.00187984519760102,LONG,0.10726573570680613
2/5/2020,9183.416016,9701.299805,9163.704102,9613.423828,9613.423828,35222060874,9876.749023,9539.818359,0.027391405987223828,0.007656530110075584,LONG,0.027391405987223828,10210.05273,9539.818359,0.06206206162077873,0.007656530110075584,LONG,0.06206206162077873
2/6/2020,9617.821289,9824.619141,9539.818359,9729.801758,9729.801758,37628823715,10129.43555,9678.910156,0.04107316900587571,0.005230487040309511,LONG,0.04107316900587571,10393.61133,9678.910156,0.06822436761922772,0.005230487040309511,LONG,0.06822436761922772
2/7/2020,9726.00293,9834.716797,9726.00293,9795.943359,9795.943359,34522718159,10165.76563,9678.910156,0.03775259384898604,0.011947108993078943,LONG,0.03775259384898604,10457.62695,9678.910156,0.06754669425401269,0.011947108993078943,LONG,0.06754669425401269
2/8/2020,9793.070313,9876.749023,9678.910156,9865.119141,9865.119141,35172043761,10210.05273,9729.334961,0.03496496941090518,0.013764068944253489,LONG,0.03496496941090518,10457.62695,9729.334961,0.06006088730723021,0.013764068944253489,LONG,0.06006088730723021
2/9/2020,9863.894531,10129.43555,9850.392578,10116.67383,10116.67383,35807884663,10393.61133,9729.334961,0.02737436282454507,0.038287175756460984,SHORT,0.038287175756460984,10457.62695,9729.334961,0.033702096729553266,0.038287175756460984,SHORT,0.038287175756460984
2/10/2020,10115.55957,10165.76563,9784.563477,9856.611328,9856.611328,39386548074,10457.62695,9729.334961,0.0609758873511299,0.012912791502536193,LONG,0.0609758873511299,10457.62695,9722.386719,0.0609758873511299,0.013617723630707087,LONG,0.0609758873511299
2/11/2020,9855.891602,10210.05273,9729.334961,10208.23633,10208.23633,37648059388,10457.62695,10116.16113,0.02443033369702562,0.009019697137046916,LONG,0.02443033369702562,10457.62695,9507.637695,0.02443033369702562,0.06863072252168366,SHORT,0.06863072252168366
2/12/2020,10202.3877,10393.61133,10202.3877,10326.05469,10326.05469,43444303830,10457.62695,9874.427734,0.012741774467591843,0.043736641879048584,SHORT,0.043736641879048584,10457.62695,9507.637695,0.012741774467591843,0.07925747243936022,SHORT,0.07925747243936022
2/13/2020,10323.96094,10457.62695,10116.16113,10214.37988,10214.37988,49356071372,10341.55566,9722.386719,0.012450660881431755,0.0481667185653957,SHORT,0.0481667185653957,10341.55566,9507.637695,0.012450660881431755,0.06919090471501055,SHORT,0.06919090471501055
2/14/2020,10211.55078,10321.99609,10125.53418,10312.11621,10312.11621,43338264161,10341.55566,9507.637695,0.0028548407912094165,0.07801294114779964,SHORT,0.07801294114779964,10341.55566,9507.637695,0.0028548407912094165,0.07801294114779964,SHORT,0.07801294114779964
2/15/2020,10313.85645,10341.55566,9874.427734,9889.424805,9889.424805,43865054831,10161.93555,9507.637695,0.027555772997254674,0.038605593098495795,SHORT,0.038605593098495795,10191.67578,9507.637695,0.030563049010411986,0.038605593098495795,SHORT,0.038605593098495795
2/16/2020,9889.179688,10053.96875,9722.386719,9934.433594,9934.433594,43374780305,10191.67578,9507.637695,0.025893996226957868,0.04296127151705642,SHORT,0.04296127151705642,10191.67578,9507.637695,0.025893996226957868,0.04296127151705642,SHORT,0.04296127151705642
2/17/2020,9936.560547,9938.81543,9507.637695,9690.142578,9690.142578,45998298412,10191.67578,9507.900391,0.051757050834180064,0.018806966516029897,LONG,0.051757050834180064,10191.67578,9507.900391,0.051757050834180064,0.018806966516029897,LONG,0.051757050834180064
2/18/2020,9691.230469,10161.93555,9632.382813,10141.99609,10141.99609,47271023953,10191.67578,9507.900391,0.0048984134443695124,0.06252178499903181,SHORT,0.06252178499903181,10191.67578,9507.900391,0.0048984134443695124,0.06252178499903181,SHORT,0.06252178499903181
2/19/2020,10143.79883,10191.67578,9611.223633,9633.386719,9633.386719,46992019709,9723.014648,9507.900391,0.009303885706490574,0.013026190234064127,SHORT,0.013026190234064127,9951.746094,9305.021484,0.03304750284467429,0.0340861676768734,SHORT,0.0340861676768734
2/20/2020,9629.325195,9643.216797,9507.900391,9608.475586,9608.475586,44925260236,9937.404297,9589.743164,0.03423318382358834,0.0019495727321506618,LONG,0.03423318382358834,9951.746094,8704.426758,0.03572580321691828,0.0940886845065457,SHORT,0.0940886845065457
2/21/2020,9611.782227,9723.014648,9589.743164,9686.441406,9686.441406,40930547512,9951.746094,9537.042969,0.027389283316746692,0.015423459528435187,LONG,0.027389283316746692,9951.746094,8577.199219,0.027389283316746692,0.1145149328331156,SHORT,0.1145149328331156
2/22/2020,9687.707031,9698.231445,9600.728516,9663.181641,9663.181641,35838025154,9951.746094,9305.021484,0.029862261077205483,0.037064413182544095,SHORT,0.037064413182544095,9951.746094,8492.932617,0.029862261077205483,0.12110390422909353,SHORT,0.12110390422909353
2/23/2020,9663.318359,9937.404297,9657.791016,9924.515625,9924.515625,41185185761,9951.746094,8704.426758,0.002743757985669964,0.12293686796427411,SHORT,0.12293686796427411,9951.746094,8492.932617,0.002743757985669964,0.14424714133088984,SHORT,0.14424714133088984
2/24/2020,9921.583008,9951.746094,9537.042969,9650.174805,9650.174805,45080496648,9652.737305,8577.199219,0.0002655392313383073,0.11118716579559415,SHORT,0.11118716579559415,9652.737305,8471.212891,0.0002655392313383073,0.12217000601783412,SHORT,0.12217000601783412
2/25/2020,9651.3125,9652.737305,9305.021484,9341.705078,9341.705078,42515259129,9354.77832,8492.932617,0.0013994492323233854,0.09085840902844229,SHORT,0.09085840902844229,9354.77832,8471.212891,0.0013994492323233854,0.09318343704192045,SHORT,0.09318343704192045
2/26/2020,9338.290039,9354.77832,8704.426758,8820.522461,8820.522461,50420050761,8932.892578,8492.932617,0.012739621433633396,0.03713950567536569,SHORT,0.03713950567536569,8932.892578,8471.212891,0.012739621433633396,0.039601913780558454,SHORT,0.039601913780558454
2/27/2020,8825.09375,8932.892578,8577.199219,8784.494141,8784.494141,45470195695,8890.456055,8471.212891,0.012062380861004134,0.03566298126807528,SHORT,0.03566298126807528,8921.308594,8471.212891,0.015574539729208168,0.03566298126807528,SHORT,0.03566298126807528
2/28/2020,8788.728516,8890.456055,8492.932617,8672.455078,8672.455078,44605450442,8921.308594,8471.212891,0.02869470222235946,0.02320475403908476,LONG,0.02869470222235946,9142.054688,8471.212891,0.05414840501062544,0.02320475403908476,LONG,0.05414840501062544
2/29/2020,8671.212891,8775.631836,8599.508789,8599.508789,8599.508789,35792392544,8921.308594,8471.212891,0.03742071935685774,0.014918979810115328,LONG,0.03742071935685774,9167.695313,8471.212891,0.06607197433495182,0.014918979810115328,LONG,0.06607197433495182
3/1/2020,8599.758789,8726.796875,8471.212891,8562.454102,8562.454102,35349164300,8921.308594,8532.630859,0.04191023831779488,0.0034830251519868422,LONG,0.04191023831779488,9167.695313,8532.630859,0.07068548383326569,0.0034830251519868422,LONG,0.07068548383326569
3/2/2020,8563.264648,8921.308594,8532.630859,8869.669922,8869.669922,42857674408,9142.054688,8704.990234,0.030709684621339516,0.01856660839108939,LONG,0.030709684621339516,9167.695313,8105.25293,0.03360050527481186,0.08618325131851502,SHORT,0.08618325131851502
3/3/2020,8865.387695,8901.598633,8704.990234,8787.786133,8787.786133,42386715820,9167.695313,8712.431641,0.04323150043141822,0.0085749119129138,LONG,0.04323150043141822,9167.695313,7690.098145,0.04323150043141822,0.12491063976602124,SHORT,0.12491063976602124
3/4/2020,8788.541992,8843.366211,8712.431641,8755.246094,8755.246094,34746706368,9167.695313,8757.253906,0.04710880934376624,-0.00022932673490192254,LONG,0.04710880934376624,9167.695313,7690.098145,0.04710880934376624,0.12165825352755642,SHORT,0.12165825352755642
3/5/2020,8760.285156,9142.054688,8757.253906,9078.762695,9078.762695,39698054597,9167.695313,8105.25293,0.009795676017501715,0.1072293436567239,SHORT,0.1072293436567239,9167.695313,7642.8125,0.009795676017501715,0.15816584740020012,SHORT,0.15816584740020012
3/6/2020,9078.308594,9167.695313,9032.079102,9122.545898,9122.545898,40826885650,9163.220703,7690.098145,0.004458712014692958,0.1570228058062219,SHORT,0.1570228058062219,9163.220703,4860.354004,0.004458712014692958,0.46721517673420865,SHORT,0.46721517673420865
3/7/2020,9121.600586,9163.220703,8890.744141,8909.954102,8909.954102,36216930369,8914.34375,7690.098145,0.0004926678577407005,0.13690934240909064,SHORT,0.13690934240909064,8914.34375,4106.980957,0.0004926678577407005,0.5390570018673706,SHORT,0.5390570018673706
3/8/2020,8908.206055,8914.34375,8105.25293,8108.116211,8108.116211,39973102120,8177.793456999999,7642.8125,0.008593518418676657,0.057387400339518835,SHORT,0.057387400339518835,8177.793456999999,4106.980957,0.008593518418676657,0.493472854837946,SHORT,0.493472854837946
3/9/2020,8111.146484000001,8177.793456999999,7690.098145,7923.644531,7923.644531,46936995808,8136.945312999999,4860.354004,0.026919529411685992,0.38660120541947113,SHORT,0.38660120541947113,8136.945312999999,4106.980957,0.026919529411685992,0.4816803125213291,SHORT,0.4816803125213291
3/10/2020,7922.146973000001,8136.945312999999,7814.763184,7909.729492,7909.729492,42213940993,7950.814453,4106.980957,0.005194230857269317,0.48076846861149275,SHORT,0.48076846861149275,7950.814453,4106.980957,0.005194230857269317,0.48076846861149275,SHORT,0.48076846861149275
3/11/2020,7910.089844,7950.814453,7642.8125,7911.430176000001,7911.430176000001,38682762604,7929.116211,4106.980957,0.0022355041511522037,0.48088008544158334,SHORT,0.48088008544158334,7929.116211,4106.980957,0.0022355041511522037,0.48088008544158334,SHORT,0.48088008544158334
3/12/2020,7913.616211,7929.116211,4860.354004,4970.788086,4970.788086,53980357243,5838.114746,4106.980957,0.17448473863586883,0.17377669577845686,LONG,0.17448473863586883,5838.114746,4106.980957,0.17448473863586883,0.17377669577845686,LONG,0.17448473863586883
3/13/2020,5017.831055,5838.114746,4106.980957,5563.707031,5563.707031,74156772074,5836.64502,4575.35791,0.04905685857994273,0.17764219350391605,SHORT,0.17764219350391605,6329.73584,4575.35791,0.13768316784687298,0.17764219350391605,SHORT,0.17764219350391605
3/14/2020,5573.077636999999,5625.226563,5125.069336,5200.366211,5200.366211,36154506007,5836.64502,4575.35791,0.12235269271116346,0.12018543995574005,LONG,0.12235269271116346,6844.261719,4575.35791,0.3161114893260352,0.12018543995574005,LONG,0.3161114893260352
3/15/2020,5201.066895,5836.64502,5169.283203,5392.314941,5392.314941,33997889638,5385.229492,4575.35791,-0.0013139902022646427,0.15150395329997102,SHORT,0.15150395329997102,6844.261719,4575.35791,0.26926223595737125,0.15150395329997102,LONG,0.26926223595737125
3/16/2020,5385.229492,5385.229492,4575.35791,5014.47998,5014.47998,45368026429,6329.73584,4981.90918,0.2622915766432076,0.0064953494938473,LONG,0.2622915766432076,6844.261719,4981.90918,0.3648996000179464,0.0064953494938473,LONG,0.3648996000179464
3/17/2020,5002.578125,5371.348633,4981.90918,5225.629395,5225.629395,38622642935,6844.261719,5069.335938,0.30974877888369656,0.02990902055732174,LONG,0.30974877888369656,6844.261719,5069.335938,0.30974877888369656,0.02990902055732174,LONG,0.30974877888369656
3/18/2020,5227.11377,5331.833984000001,5069.335938,5238.438477000001,5238.438477000001,37878801016,6844.261719,5236.96875,0.30654616810917246,0.0002805658606956286,LONG,0.30654616810917246,6844.261719,5236.96875,0.30654616810917246,0.0002805658606956286,LONG,0.30654616810917246
3/19/2020,5245.416504,6329.73584,5236.96875,6191.192871,6191.192871,51000731797,6844.261719,5823.713867,0.10548352500194624,0.059355121324244045,LONG,0.10548352500194624,6892.51123,5785.004395,0.11327677454291989,0.06560746603495697,LONG,0.11327677454291989
3/20/2020,6191.653809,6844.261719,5865.781738000001,6198.77832,6198.77832,54442976102,6443.93457,5785.004395,0.03954912360860163,0.06675088277717284,SHORT,0.06675088277717284,6892.51123,5785.004395,0.11191445704094798,0.06675088277717284,LONG,0.11191445704094798
3/21/2020,6206.521484000001,6378.135254,5932.823242,6185.066406,6185.066406,42494390879,6789.022948999999,5785.004395,0.09764754383463273,0.06468192655327168,LONG,0.09764754383463273,6892.51123,5785.004395,0.11437950339768756,0.06468192655327168,LONG,0.11437950339768756
3/22/2020,6185.558105,6359.697265999999,5823.713867,5830.254883,5830.254883,40099664740,6892.51123,5785.004395,0.182197239797758,0.007761322430678316,LONG,0.182197239797758,6892.51123,5785.004395,0.182197239797758,0.007761322430678316,LONG,0.182197239797758
3/23/2020,5831.374511999999,6443.93457,5785.004395,6416.314941,6416.314941,46491915999,6892.51123,6411.066406,0.07421647680619992,0.000817998344573423,LONG,0.07421647680619992,6892.51123,5920.085938,0.07421647680619992,0.077338629347683,SHORT,0.077338629347683
3/24/2020,6436.642578,6789.022948999999,6411.066406,6734.803711,6734.803711,48221910672,6892.51123,6466.70166,0.023416795168419796,0.03980844320111468,SHORT,0.03980844320111468,6892.51123,5903.234375,0.023416795168419796,0.12347343318139946,SHORT,0.12347343318139946
3/25/2020,6738.716797,6892.51123,6536.92627,6681.062988000001,6681.062988000001,44590107887,6793.836426000001,6117.837890999999,0.016879565153412705,0.08430171935388454,SHORT,0.08430171935388454,6793.836426000001,5903.234375,0.016879565153412705,0.11642288276537358,SHORT,0.11642288276537358
3/26/2020,6675.170897999999,6735.463867,6590.962890999999,6716.44043,6716.44043,35319797641,6793.836426000001,5920.085938,0.011523365212069796,0.11856793792779899,SHORT,0.11856793792779899,6793.836426000001,5903.234375,0.011523365212069796,0.12107694000644917,SHORT,0.12107694000644917
3/27/2020,6719.38916,6793.836426000001,6466.70166,6469.79834,6469.79834,34585598366,6517.195801,5903.234375,0.007325956468683313,0.08757057565414013,SHORT,0.08757057565414013,7088.247559,5903.234375,0.09559018480937692,0.08757057565414013,LONG,0.09559018480937692
3/28/2020,6467.253906,6467.500977000001,6117.837890999999,6242.193848,6242.193848,34885225901,6517.195801,5903.234375,0.04405533690500667,0.054301337198716215,SHORT,0.054301337198716215,7088.247559,5903.234375,0.1355378784449439,0.054301337198716215,LONG,0.1355378784449439
3/29/2020,6245.624511999999,6250.467285,5920.085938,5922.042969,5922.042969,28373690930,6612.57373,5903.234375,0.11660347022382438,0.0031760313287926235,LONG,0.11660347022382438,7088.247559,5903.234375,0.19692606016280328,0.0031760313287926235,LONG,0.19692606016280328
3/30/2020,5925.538574,6517.195801,5903.234375,6429.841797,6429.841797,37101651525,7088.247559,6202.373535,0.1023984388398476,0.035376960924004566,LONG,0.1023984388398476,7088.247559,6202.373535,0.1023984388398476,0.035376960924004566,LONG,0.1023984388398476
3/31/2020,6430.606445,6504.515136999999,6374.162109000001,6438.644531,6438.644531,32786468812,7088.247559,6202.373535,0.10089127065058043,0.03669576645556863,LONG,0.10089127065058043,7271.78125,6202.373535,0.129396290630538,0.03669576645556863,LONG,0.129396290630538
4/1/2020,6437.319336,6612.57373,6202.373535,6606.776367,6606.776367,40346426265,7088.247559,6595.918457,0.07287535785301993,0.0016434505115436471,LONG,0.07287535785301993,7427.939453,6595.918457,0.12429103701793263,0.0016434505115436471,LONG,0.12429103701793263
4/2/2020,6606.776367,7088.247559,6595.918457,6793.624512,6793.624512,47660646124,7003.220703,6673.335938,0.03085189513046782,0.017706096912999385,LONG,0.03085189513046782,7427.939453,6673.335938,0.09336914924861829,0.017706096912999385,LONG,0.09336914924861829
4/3/2020,6797.396484000001,7003.220703,6673.335938,6733.387206999999,6733.387206999999,38976504902,7271.78125,6696.484863000001,0.07995887158253563,0.005480502288897742,LONG,0.07995887158253563,7427.939453,6696.484863000001,0.10315049835214403,0.005480502288897742,LONG,0.10315049835214403
4/4/2020,6738.382812999999,6878.953613,6696.484863000001,6867.527344,6867.527344,33185988583,7427.939453,6715.929198999999,0.08160318567782901,0.022074632892790536,LONG,0.08160318567782901,7427.939453,6715.929198999999,0.08160318567782901,0.022074632892790536,LONG,0.08160318567782901
4/5/2020,6862.537598000001,6883.414062999999,6715.929198999999,6791.129395,6791.129395,29510409856,7427.939453,6782.889648,0.09377086209973474,0.0012133102641316445,LONG,0.09377086209973474,7427.939453,6782.889648,0.09377086209973474,0.0012133102641316445,LONG,0.09377086209973474
4/6/2020,6788.049805,7271.78125,6782.889648,7271.78125,7271.78125,46896904614,7427.939453,7136.714355,0.021474546281215482,0.018574114148441956,LONG,0.021474546281215482,7427.939453,6789.920898,0.021474546281215482,0.06626441795124127,SHORT,0.06626441795124127
4/7/2020,7273.644043000001,7427.939453,7136.714355,7176.414551000001,7176.414551000001,44243482667,7356.223633,6802.475098000001,0.02505555953076084,0.052106724094958146,SHORT,0.052106724094958146,7356.223633,6668.259765999999,0.02505555953076084,0.07080900655734729,SHORT,0.07080900655734729
4/8/2020,7179.283203,7356.223633,7153.305664,7334.098633,7334.098633,37563249548,7341.448242,6789.920898,0.0010021148293439897,0.07419831150776389,SHORT,0.07419831150776389,7341.448242,6668.259765999999,0.0010021148293439897,0.09078673471938845,SHORT,0.09078673471938845
4/9/2020,7337.966309,7341.448242,7179.094238,7302.089355,7302.089355,34815139177,7303.81543,6789.920898,0.0002363809748257432,0.07013998762550061,SHORT,0.07013998762550061,7303.81543,6633.402832,0.0002363809748257432,0.0915746836954449,SHORT,0.0915746836954449
4/10/2020,7303.81543,7303.81543,6802.475098000001,6865.493164,6865.493164,43622840991,7119.947265999999,6668.259765999999,0.03706275658888687,0.028728219996520733,LONG,0.03706275658888687,7134.450684,6555.504395,0.03917526586586809,0.04515171184285233,SHORT,0.04515171184285233
4/11/2020,6867.44043,6926.069823999999,6789.920898,6859.083008,6859.083008,31222085946,7119.947265999999,6668.259765999999,0.03803194358425814,0.027820517958076357,LONG,0.03803194358425814,7167.183105,6555.504395,0.04491855494978732,0.044259358378652774,LONG,0.04491855494978732
4/12/2020,6858.067870999999,7119.947265999999,6811.078125,6971.091797,6971.091797,35759567632,6965.616698999999,6633.402832,-0.000785400359002158,0.04844133097563344,SHORT,0.04844133097563344,7269.956543000001,6555.504395,0.042872014126770955,0.059615826918080116,SHORT,0.059615826918080116
4/13/2020,6965.616698999999,6965.616698999999,6668.259765999999,6845.037598000001,6845.037598000001,38619308647,7134.450684,6555.504395,0.04228071531477942,0.0422982633557188,SHORT,0.0422982633557188,7280.521973000001,6555.504395,0.06362045040150559,0.0422982633557188,LONG,0.06362045040150559
4/14/2020,6843.281738,6958.557129000001,6793.821289,6842.427734000001,6842.427734000001,34110434051,7167.183105,6555.504395,0.04746200962946104,0.0419329732302878,LONG,0.04746200962946104,7280.521973000001,6555.504395,0.0640261404330383,0.0419329732302878,LONG,0.0640261404330383
4/15/2020,6845.561523,6928.664551000001,6633.402832,6642.109863000001,6642.109863000001,32288311030,7269.956543000001,6555.504395,0.09452518747054041,0.013038849068492236,LONG,0.09452518747054041,7280.521973000001,6555.504395,0.0961158612500957,0.013038849068492236,LONG,0.0961158612500957
4/16/2020,6640.454102000001,7134.450684,6555.504395,7116.804198999999,7116.804198999999,46783242376,7280.521973000001,7050.332031,0.023004394869119198,0.00934017097299649,LONG,0.023004394869119198,7280.521973000001,6834.442383,0.023004394869119198,0.039675366653992676,SHORT,0.039675366653992676
4/17/2020,7116.552734000001,7167.183105,7050.332031,7096.18457,7096.18457,32513423567,7280.521973000001,6835.50293,0.025976974130479873,0.036735465013419275,SHORT,0.036735465013419275,7491.785156,6834.442383,0.05574835069432242,0.03688491814411765,LONG,0.05574835069432242
4/18/2020,7092.291504000001,7269.956543000001,7089.24707,7257.665039,7257.665039,32447188385,7280.521973000001,6834.442383,0.0031493509106821104,0.05831388659103985,SHORT,0.05831388659103985,7574.195801000001,6834.442383,0.043613305422485246,0.05831388659103985,SHORT,0.05831388659103985
4/19/2020,7260.922363,7280.521973000001,7167.054687999999,7189.424805,7189.424805,31311210215,7240.290526999999,6834.442383,0.00707507531960334,0.049375635969253324,SHORT,0.049375635969253324,7641.36377,6834.442383,0.06286163041662139,0.049375635969253324,LONG,0.06286163041662139
4/20/2020,7186.873535,7240.290526999999,6835.50293,6881.958495999999,6881.958495999999,37747113935,7491.785156,6834.442383,0.0886123710793156,0.006904446318241743,LONG,0.0886123710793156,7700.594238,6834.442383,0.11895389117441148,0.006904446318241743,LONG,0.11895389117441148
4/21/2020,6879.78418,6934.551758,6834.442383,6880.323242,6880.323242,32589741510,7574.195801000001,6867.781738,0.10084883145668933,0.001822807382572203,LONG,0.10084883145668933,7795.601073999999,6867.781738,0.13302831855526923,0.001822807382572203,LONG,0.13302831855526923
4/22/2020,6879.44043,7145.865723000001,6867.781738,7117.20752,7117.20752,33249153865,7641.36377,7081.594727,0.07364633510082055,0.005003759255287281,LONG,0.07364633510082055,7814.527344,7081.594727,0.09797660417241848,0.005003759255287281,LONG,0.09797660417241848
4/23/2020,7121.306151999999,7491.785156,7081.594727,7429.724609000001,7429.724609000001,43500782316,7700.594238,7434.181640999999,0.03645755976902305,-0.000599891952199602,LONG,0.03645755976902305,8871.753906,7434.181640999999,0.194089198845028,-0.000599891952199602,LONG,0.194089198845028
4/24/2020,7434.181640999999,7574.195801000001,7434.181640999999,7550.900879000001,7550.900879000001,34636526285,7795.601073999999,7521.672363,0.03240675502449521,0.003870864744270342,LONG,0.03240675502449521,9440.650391,7521.672363,0.2502680861903019,0.003870864744270342,LONG,0.2502680861903019
4/25/2020,7550.48291,7641.36377,7521.672363,7569.936035,7569.936035,32941541446,7814.527344,7561.407715,0.032310881871275995,0.001126603971363602,LONG,0.032310881871275995,9440.650391,7561.407715,0.24712419594441126,0.001126603971363602,LONG,0.24712419594441126
4/26/2020,7570.13916,7700.594238,7561.407715,7679.867187999999,7679.867187999999,33070154490,8871.753906,7679.418945,0.1551962669175264,5.836598329451617e-05,LONG,0.1551962669175264,9440.650391,7679.418945,0.22927261108776353,5.836598329451617e-05,LONG,0.22927261108776353
4/27/2020,7679.418945,7795.601073999999,7679.418945,7795.601073999999,7795.601073999999,36162144724,9440.650391,7730.806640999999,0.2110227680180547,0.008311666077437357,LONG,0.2110227680180547,9440.650391,7730.806640999999,0.2110227680180547,0.008311666077437357,LONG,0.2110227680180547
4/28/2020,7796.970215,7814.527344,7730.806640999999,7807.058594,7807.058594,33187959920,9440.650391,7786.049316,0.20924548949273572,0.0026910619085332367,LONG,0.20924548949273572,9440.650391,7786.049316,0.20924548949273572,0.0026910619085332367,LONG,0.20924548949273572
4/29/2020,7806.712401999999,8871.753906,7786.049316,8801.038086,8801.038086,60201052202,9440.650391,8533.255859,0.07267464346250742,0.030426209315690452,LONG,0.07267464346250742,9440.650391,8533.255859,0.07267464346250742,0.030426209315690452,LONG,0.07267464346250742
4/30/2020,8797.669922,9440.650391,8533.255859,8658.553711,8658.553711,66964629541,9167.78125,8667.763672,0.05881207832124049,-0.0010636835327703907,LONG,0.05881207832124049,9411.467773,8645.024414,0.08695609995968295,0.0015625354362372391,LONG,0.08695609995968295
5/1/2020,8672.782227,9048.023438,8667.763672,8864.766602,8864.766602,44068389996,9167.78125,8645.024414,0.03418190930505,0.024788265485796733,LONG,0.03418190930505,9992.664063,8645.024414,0.12723374586596933,0.024788265485796733,LONG,0.12723374586596933
5/2/2020,8869.057617,9007.1875,8811.366211,8988.59668,8988.59668,40134388683,9167.78125,8645.024414,0.019934654582810744,0.038223126282266456,SHORT,0.038223126282266456,9996.743164,8645.024414,0.11215838466121932,0.038223126282266456,LONG,0.11215838466121932
5/3/2020,8983.614258,9167.78125,8830.97168,8897.46875,8897.46875,47101785174,9411.467773,8645.024414,0.057769129338049126,0.028372601589637555,LONG,0.057769129338049126,9996.743164,8645.024414,0.1235491177195761,0.028372601589637555,LONG,0.1235491177195761
5/4/2020,8895.745117,8956.90625,8645.024414,8912.654297,8912.654297,45718796275,9992.664063,8856.827148,0.12117711851154515,0.006263807294622686,LONG,0.12117711851154515,9996.743164,8395.107422,0.12163479372973154,0.058068770284763135,LONG,0.12163479372973154
5/5/2020,8912.832031,9062.415039,8856.827148,9003.070313,9003.070313,43148462663,9996.743164,8966.706055,0.11037044213296697,0.004039095190392034,LONG,0.11037044213296697,9996.743164,8374.323242,0.11037044213296697,0.06983696107450359,LONG,0.11037044213296697
5/6/2020,9007.441406,9411.467773,8966.706055,9268.761719,9268.761719,49371886931,9996.743164,9138.322266,0.07854139172740982,0.014073018268730926,LONG,0.07854139172740982,9996.743164,8374.323242,0.07854139172740982,0.09650032055161085,SHORT,0.09650032055161085
5/7/2020,9261.895508,9992.664063,9138.322266,9951.518555,9951.518555,61112700562,9996.743164,8395.107422,0.00454449326000367,0.156399359996973,SHORT,0.156399359996973,9996.743164,8374.323242,0.00454449326000367,0.15848790355795103,SHORT,0.15848790355795103
5/8/2020,9936.162109,9996.743164,9767.172852,9842.666016,9842.666016,51780748041,9913.863281,8374.323242,0.007233534581409564,0.14918140792475296,SHORT,0.14918140792475296,9913.863281,8374.323242,0.007233534581409564,0.14918140792475296,SHORT,0.14918140792475296
